Title,Authors,Year,Publisher,Referenced,Versions
Die touristische Erschließung des Fogarascher Gebirges in den Südkarpaten,"KS Von Alfred, FM Schuster",ceeol.com,"Zeitschrift für Siebenbürgische …, 2016",Artikel,abc
[BUCH] Radensdorf: Geschichte (n) eines Spreewalddorfs,T Mietk,books.google.com,2023,Artikel,abc
[BUCH] Die Lüneburger Heide,R Linde,books.google.com,2014,1,abc
[BUCH] Versuch einer Darstellung der deutschen Mundarten des ungrischen Berglandes mit Sprachproben und Erläuterungen,KJ Schröer,books.google.com,1864,3,abc
[BUCH] 1914: Tagebuch,F Blümel,books.google.com,2014,Artikel,abc
[BUCH] Topographie und Statistik von Lübeck und dem mit Hamburg gemeinschaftlichen Amte Bergedort: ein Beitrag zur topographisch-statistisch-historisch …,HL Behrens,books.google.com,1829,5,abc
[BUCH] Spaziergänge in den Umgebungen von Salzburg,F von Spaur,books.google.com,1834,Artikel,abc
[BUCH] Die Holz-Architektur der Schweiz,E Gladbach,books.google.com,1885,22,abc
[ZITATION] Die Lüneburger Heide,R Linde,Velhagen & Klasing,1924,16,abc
[ZITATION] Die Baudenkmäler der Stadt St. Gallen,A Hardegger,Fehr'schen Buchhandlung,1922,2,abc
[ZITATION] Catalog de Gemälde-gallerie des Städelschen Kunstituts in Frankfurt am Main: Im Auftrag der Administration des Institutes,H Weizsäcker,August Osterrieth,1903,4,abc
[ZITATION] Ostdeutsche Volkskunde,K Brunner,Quelle & Meyer,1925,30,abc
[BUCH] Das Schneekind: eine Familie unterwegs durch die Schneewüsten Kanadas,N Vanier,books.google.com,2015,1,abc
[BUCH] Sibirien!,G Kennan,books.google.com,1890,4,abc
[BUCH] Ueber den St. Gotthard: Reise-Skizzen,AW Grube,books.google.com,1871,Artikel,abc
"[BUCH] Handbuch für Reisende nach Tirol, Salzburg und Erzherzogthum Oesterreich: Mit einer Karte und 100 Ansichten in Stahlstich",A Schmidl,books.google.com,1840,2,abc
[ZITATION] Alpensommer: 9. Tausend,P Rosegger,Staackmann,1909,1,abc
[BUCH] Reisen in die Felsengebirge Nord-Amerika's bis zum Hoch-Plateau von Neu-Mexiko. Mit Landschaften und Abb,B Möllhausen,books.google.com,1861,10,abc
[BUCH] Tirol und die Tiroler: ein Handbuch für Freunde dieses Landes und ein Wegweiser für Reisende; mit 1 Karte und vielen Ansichten,A Schmidl,books.google.com,1837,Artikel,abc
[BUCH] Kreta: eine geographisch-historische Skizze,H Strobl,books.google.com,1875,Artikel,abc
[ZITATION] Madeira: Porto Santo; Reisen mit Insider-Tipps,"R Henß, S Lier",Lonely Planet,2014,Artikel,abc
[BUCH] Flaggenwechsel auf Helgoland: der Kampf um einen militärischen Vorposten in der Nordsee,M Herms,books.google.com,2002,4,abc
[ZITATION] Geographisches namenbuch: Erklärung geographischer namen nebst aussprachebezeichnung...,E Oppermann,Mayer,1908,Artikel,abc
[ZITATION] Führer von Sylt,"M Boie, R Stöpel",Cords,1925,Artikel,abc
[BUCH] Das Who is Who der Teton Sioux,G Lutz,books.google.com,2009,Artikel,abc
[BUCH] Wilhelm Löhe's Leben: Aus seinem schriftlichen Nachlaß zusammengestellt. Mit Portrait in Lichtdruck,"J Deinzen, J Deinzer",books.google.com,1892,Artikel,abc
[BUCH] Reisen in die Felsengebirge Nord-Amerikas bis zum Hoch-Plateau von Neu-Mexico,B Möllhausen,books.google.com,1861,5,abc
[BUCH] Der Prachiner Kreis im Königreich Böhmen: mit einer topographischen Karte und fünf Chromolithographien (nach Originalzeichnungen des A. Trichtl),A Schmidl,books.google.com,1840,Artikel,abc
[ZITATION] Böhmerwälder hausindustrie und volkskunst,J Blau,JG Calve (R. Lerche),1917,37,abc
"[ZITATION] Die nordfriesische inselwelt. Mit 1 grundriss, 7 ansichten und 2 karten...",C Jensen,G. Westermann,1925,Artikel,abc
[BUCH] Grundriß der deutschen und bayrischen Geschichte: mit Hervorhebung des biographischen Materiales und Berücksichtigung der wichtigsten Begebenheiten …,J Fick,books.google.com,1878,Artikel,abc
[BUCH] Reisen in die Felsengebirge Nord-Amerika's bis zum Hoch-Plateau von Neu-Mexico: m. Abb.[etc.] Eingeführt durch 2 Briefe A. v. Humboldt's in Facs,B Möllhausen,books.google.com,1861,Artikel,abc
[ZITATION] Deutsche heimat,J Schrakamp,American Book Company,1912,1,abc
"[BUCH] M. Joh. Adam Leonh. Reiz: evang. Pfarrer in Marktbreit von 1701-1753; ein Lebensbild, zugleich ein Beitrag zur Geschichte des Protestantismus in Franken",R Plochmann,books.google.com,1867,Artikel,abc
[BUCH] Wald-und Baumkult in Beziehung zur Volksmedizin Oberbayerns,M Höfler,books.google.com,1894,7,abc
"[ZITATION] Der unentbehrliche Begleiter nach und auf Helgoland: eine getreue Schilderung der berühmten Insel und des Seebades daselbst,...",S Wallace,Gassmann,1865,Artikel,abc
[BUCH] Kretische Gestade,F von Löher,books.google.com,1877,2,abc
"[BUCH] Sibirien: nach den im"" Century Magazine"" erschienenen Aufsätzen",G Kennan,books.google.com,1890,Artikel,abc
» Ein Furchtbares Elend «(August 1941-Januar 1942),"KH Jarausch, KJ Arnold",brill.com,""" Das stille Sterben..."", 2008",Artikel,abc
[ZITATION] Die Bedeutung der deutschen Ansiedlungen in Pennsylvanien,M Lohmann,Ausland und Heimat,1923,5,abc
"[BUCH] Hexen, Mörder, Henker: Eine Kriminalgeschichte",A Ehrlich,books.google.com,2016,2,abc
Kultur und Akkulturation der Salzburger in Amerika: Die materielle Kultur,CE Haver,brill.com,"Von Salzburg nach Amerika, 2012",Artikel,abc
[BUCH] Norwegen der Länge nach: 3000 Kilometer zu Fuß bis zum Nordkap,S Michalowicz,books.google.com,2015,Artikel,abc
[BUCH] Ischl und seine Heilanstalten,F de Paula Wirer,books.google.com,1842,Artikel,abc
[ZITATION] Bilder aus der deutschen Vergangenheit,G Freytag,Schlüter,1927,227,abc
"[BUCH] Centralasien: Landschaften und Völker in Kaschgar, Turkestan, Kaschmir, und Tibet",F von Hellwald,books.google.com,1880,1,abc
[ZITATION] Bergnomaden und Yaylabauern in Kaukasien:: zur demographischen Entwicklung und zum sozioökonomischen Wandel bei ethnischen Gruppen mit …,J Stadelbauer,Deutsche Nationalbibliothek,1984,1,abc
[BUCH] Postlagernd Floreana: Eine moderne Robinsonade auf den Galápagos-Inseln,"M Wittmer, LM Dreßler",books.google.com,2018,Artikel,abc
[BUCH] Reise durch Montenegro nebst Bemerkungen über Land und Leute,K Hassert,books.google.com,1893,9,abc
[BUCH] Norwegen.,C Zehden,books.google.com,1882,Artikel,abc
[BUCH] Werwölfe und Hexen: Lengsfelder Geschichten I,"R Schlegel, R Leimbach",books.google.com,2013,2,abc
[BUCH] Ein Irokese am Genfersee: eine wahre Geschichte,W Wottreng,books.google.com,2020,Artikel,abc
[ZITATION] Panorama und Tafellandschaft: Anfänge und Frühzeit der Landschaftsmalerei in Hamburg bis 1830,WH Dammann,Lütcke & Wulff,1910,Artikel,abc
[ZITATION] Chronik von Lauchheim: Geschichte der ehemaligen Deutschordenscommende Kapfenburg,A Gerlach,Bucher,1907,4,abc
[ZITATION] Durch norwegische Jagdründe: Jagd-und Reisebilder aus dem hohen Norden,C Rehfus,J. Neumann,1899,Artikel,abc
[BUCH] Neue Bilder aus dem Leben des deutschen Volkes,G Freytag,books.google.com,1862,8,abc
"[BUCH] Ueber den Ural: Vortrag, gehalten am 28. April 1873 im Naturwissenschaftlichen Verein zu Wien",F von Hochstetter,books.google.com,1873,1,abc
[BUCH] Chile: Land und leute. Nach zwanzigjährigen eigenen beobachtungen und denen anderer kurz geschildert,KC Ochsenius,books.google.com,1884,10,abc
[BUCH] Briefe über West-Canada,J Teuscher,books.google.com,2023,2,abc
[BUCH] Das Deutschland-Quiz: 166 Geschichten aus 16 Bundesländern,H Reinke,books.google.com,2020,Artikel,abc
[BUCH] Nachtrag zum Wörterbuche der deutschen Mundarten des ungrischen Berglandes,KJ Schröer,books.google.com,1859,1,abc
[BUCH] Mein Brandenburg,G De Bruyn,books.google.com,2014,8,abc
[BUCH] Der Spreewald und seine bewohner,E Kühn,books.google.com,1889,7,abc
[BUCH] Östlich der Sonne: vom Baikalsee nach Alaska,K Bednarz,books.google.com,2011,6,abc
[BUCH] Backsteintor und Spreewaldkahn: Märkische Landschaften,U Berger,books.google.com,2013,1,abc
[BUCH] Neue Bilder aus dem Leben des deutschen Volkes. Herausgegeben von GF,G Freytag,books.google.com,1862,Artikel,abc
[BUCH] Nebelmeer und Wermutsteppe: Begegnungen,U Berger,books.google.com,2013,Artikel,abc
[BUCH] Ein Leben am Oberrhein: Essays und Reiseskizzen aus dem Elsaß und aus Baden,O Flake,books.google.com,2015,Artikel,abc
[BUCH] Die Reise durchs Zimmer,A Heilborn,books.google.com,2020,5,abc
[BUCH] Auf den Fährten der Big Five: Drei Jahrzehnte Jagd in Afrika,RD Baldus,books.google.com,2023,4,abc
[ZITATION] Graubünden: Illustrierter reisebegleiter durch alle talschaften...,E Lechner,Ebner,1903,2,abc
[ZITATION] Kurland und die Dünafront,F Wertheimer,Anstalt,Deutsche Verlags,1,abc
[BUCH] Dresden seine Umgebungen und die sächsische Schweiz: Ein Taschenbuch für Reisende. Mit Plan von Dresden Grundriss des Museums und Karte der …,F Gottschalck,books.google.com,1856,Artikel,abc
[BUCH] Technologietransfer und Auswanderungen im Umfeld des Harzer Montanwesens: Tagungsband der 8. montanhistorischen Arbeitstagung des Harzvereins für …,"HH Hillegeist, W Liessmann",books.google.com,2001,3,abc
[BUCH] Ans dunkle Ufer,AE Johann,books.google.com,2016,1,abc
[ZITATION] Kriegsritte: erlebenisse eines Kavallerieoffiziers,E von Schmidt,Eysler & Company,1916,Artikel,abc
[BUCH] Usedom Reiseführer Michael Müller Verlag: Individuell reisen mit vielen praktischen Tipps.,"S Becht, S Talaron",books.google.com,2023,Artikel,abc
[ZITATION] Chubut: Im Sattel durch Kordillere und Pampa Mittel-Patagoniens (Argentinien),W Vallentin,H. Paetel,1912,2,abc
[BUCH] Ueber den Polarkreis,"T von Bayer, T von Bayern",books.google.com,1889,3,abc
[BUCH] Wanderungen durch die Mark Brandenburg: Spreeland: Beeskow-Storkow und Barnim-Teltow,T Fontane,books.google.com,1882,3,abc
[BUCH] “Das” Vaterlandsbuch: Illustrirte Haus-und Schul-Bibliothek zur Erweiterung der Heimathskunde sowie zur Erweckung vaterländischen Sinnes. Illustrirte …,"F Körner, J Wenzig, JCC Vogel",books.google.com,1856,Artikel,abc
[BUCH] Zur geschichte der stadt Ems,H Hess,books.google.com,1895,Artikel,abc
"[PDF] Frühling, ja du bist's!",DIE SandsteinKurier,slub.qucosa.de,DIE SandsteinKurier,Artikel,abc
[BUCH] Ostseeküste Mecklenburg-Vorpommern Reiseführer Michael Müller Verlag,"S Talaron, S Becht",books.google.com,2022,Artikel,abc
[ZITATION] Kevelaer: Wallfahrt und Wirtschaft,A Marx,Hessische Ludwigsuniversitat zu …,1922,Artikel,abc
"[BUCH] John Osawatomie Brown, der Negerheiland: Festschrift zur ersten Säkularfeier der Vereinigten Staaten von Nord-Amerika",A Prowe,books.google.com,1876,Artikel,abc
[BUCH] Die Neue Welt der Deutschen: Deutsch-Amerika–ein fast vergessenes Kapitel amerikanischer Geschichte,M Friske,books.google.com,2021,Artikel,abc
[BUCH] Spreewald Reiseführer Michael Müller Verlag: Individuell reisen mit vielen praktischen Tipps,P Leiverkus,books.google.com,2022,Artikel,abc
[BUCH] Über altgermanische Landwirthschaft,C Hostmann,books.google.com,1855,3,abc
[BUCH] Stadt und Kulturraum Angloamerika,B Hofmeister,books.google.com,2013,24,abc
[BUCH] Chubut,W Vallentin,books.google.com,2022,4,abc
» Der Atem des Krieges «(September 1939–Januar 1940),"KH Jarausch, KJ Arnold",brill.com,""" Das stille Sterben..."", 2008",Artikel,abc
"[BUCH] Land und volk der Vereinigten Staaten von Nord-Amerika: Zur belehrung für jedermann, vorzüglich für auswanderer",K Büchele,books.google.com,1855,Artikel,abc
[ZITATION] Anhalter sagenbuch: sagen und legenden aus dem Anhaltlande,"R Siebert, H Siebert",A. König,1924,Artikel,abc
[BUCH] Anleitung zur Landbaukunst,JCF Keferstein,books.google.com,1791,Artikel,abc
[BUCH] Die Bau-und Kunstdenkmäler der Provinz Ostpreussen: Aus der Kunstgeschichte. Ostpreussen. Nachträge,A Boetticher,books.google.com,1898,3,abc
[ZITATION] Die Altmark im dreissigjährigen kriege,W Zahn,Verein für reformationsgeschichte,1904,5,abc
[ZITATION] Die erwachende Sphinx: durch Afrika vom Kap nach Kairo,C Ross,FA Brockhaus,1927,3,abc
[BUCH] Harz Reiseführer Michael Müller Verlag: Individuell reisen mit vielen praktischen Tipps,"B Reiter, M Wistuba",books.google.com,2022,Artikel,abc
[ZITATION] Kolonisation und Tourismus in Ostpatagonien: Ein Beitrag zum Problem kulturgeographischer Entwickungsprozesse am Rande der Ökumene,W Eriksen,"Dissertation, Bonn, Rheinische …",1970,4,abc
[BUCH] Västerbotten Land der Abenteuer: Nordschweden durchstreifen und erleben,K Benning,books.google.com,2019,Artikel,abc
[BUCH] John Osawatomie Brown der Negerheiland,A Prowe,books.google.com,1876,1,abc
[ZITATION] Lüneburger Heimatbuch: Bd. Volk und geistiges Leben,"O Benecke, T Benecke",C. Schünemann,1927,4,abc
[BUCH] Der Autostopper: die kurzen Erzählungen,F Hohler,books.google.com,2014,Artikel,abc
[PDF] Fortifikation im Barock: Die Schanzen des „Türkenlouis “im Südschwarzwald,W Störk,minifossi.pcom.de,"Das Markgräflerland, 2009",4,abc
"[BUCH] Die"" Murren"" des Hans Freiherr von Campenhausen:"" Erinnerungen, dicht wie ein Schneegestöber""; Autobiographie","H von Campenhausen, R Slenczka",books.google.com,2005,Artikel,abc
[BUCH] Der Herr des Regenbogens: Roman einer Expedition,P Baumann,books.google.com,2016,Artikel,abc
[BUCH] Skizzirte Geschichte der russisch-preußischen Blockade und Belagerung von Danzig im Jahr 1813: Nebst der Verteidigung dieses Platzes,JK Plümicke,books.google.com,1817,Artikel,abc
[ZITATION] Die Vogesen,E Grucker,Velhagen & Klasing,1908,1,abc
[ZITATION] Die Salzvorräte der Sahara: Ihre Natur und Verwertung,W Niemann,Remmler,1914,Artikel,abc
[BUCH] Uebersichtliche Zusammenstellung der Geschichte Gotha's von Begründung der Stadt an bis Ende des Jahres 1866: chronologisch geordnet mit kurzer …,E Schlegel,books.google.com,1869,Artikel,abc
"[ZITATION] Geschichte der Stadt Frankfurt am Main in Wort und Bild, von Friedr. Bothe und Bernard Mul̈ler","F Bothe, B Müller",Moritz Diesterweg,1913,88,abc
[BUCH] Der kleine Grenzverkehr,E Kästner,books.google.com,2017,12,abc
[BUCH] Geschichte der Stadt Libau,A Wegner,books.google.com,1898,10,abc
[BUCH] Studien zur Geschichte von Oestringen und Rüstringen,G Sello,books.google.com,1898,12,abc
[BUCH] Kurzgefaßte Geographie des Herzogthums Steiermark,J Herzog,books.google.com,1854,2,abc
[BUCH] August Rauschenbusch (1816-1899): ein Pioneer der deutschen Baptisten in Nordamerika,A Schumacher,books.google.com,2010,Artikel,abc
[BUCH] Landwirtschaft: Vom alten Rom bis zur kolumbianischen Börse,M Bakers,books.google.com,M Bakers,Artikel,abc
[BUCH] Reise um die Welt in den Jahren 1844-1847,C von Görtz,books.google.com,1864,1,abc
[BUCH] Reise um die Welt in den Jahren 1844-1847,KH Görtz,books.google.com,1864,1,abc
[BUCH] Der Krieg der deutschen Wehrmacht und der Polizei 1941–1944: Sowjetische Überlebende berichten,P Kohl,books.google.com,2016,9,abc
"[BUCH] Der Curort Görbersdorf in Schlesien, eine Heilanstalt für Lungenkranke: Geschildert und als Handbuch und Führer zum Gebrauch für Curgäste bestimmt",A Palleske,books.google.com,1872,1,abc
[BUCH] Das Herzogthum Salzburg oder der Salzburger Kreis: ein Originalwerk,B Pillwein,books.google.com,1839,16,abc
[PDF] Vereins für Volkskunde.,K Weinhold,dlibra.bibliotekaelblaska.pl,K Weinhold,Artikel,abc
[BUCH] Kulturregion Riesengebirge-Die Wiesenbaude-: Ein kultur-historischer Streifzug durch das Riesengebirge mit den ehemaligen Bewohnern der Wiesenbaude,"M Morgner, J Baumann",books.google.com,2013,Artikel,abc
[BUCH] Jahresberichte des Vereins für Erdkunde zu Dresden,Verein für Erdkunde zu Dresden,books.google.com,1865,Artikel,abc
"[BUCH] Sehnsuchts-Trip Sankt-Lorenz-Strom: Eine Rundreise über New York, Niagara, Thousand Islands, Montreal, Québec, Halifax und Bar Habour","U Fischer, B Siegmund",books.google.com,2020,Artikel,abc
[ZITATION] Bilder aus der Geschichte der Stadt Friedrichstadt ad Eider: zur 300 Jahrfeier der Gründung,H Schmidt,Pfeiffer,1921,4,abc
[BUCH] Die hessischen Ritterburgen und ihre Besitzer: Mit 4 Ansichten. 2,G Landau,books.google.com,1833,9,abc
"[ZITATION] Turkestan, die wiege der indogermanischen völker: Nach fünfzehnjährigem aufenthalt in Turkestan dargestellt von Franz v. Schwarz...",FX Von Schwarz,Herder,1900,3,abc
"[BUCH] Historisch-geographische Darstellung des Kantons Appenzell, mit besonderer Berücksichtigung seiner Kuranstalten, Alpengegenden und Industrie",G Rüsch,books.google.com,1844,Artikel,abc
[BUCH] Orte mit kuriosen Namen in Mecklenburg-Vorpommern: Von Aalbude bis Zitterpenningshagen,"W Siering, R Siering",books.google.com,2013,Artikel,abc
[ZITATION] Helgoland in Geschichte und Sage: seine Nachweisbaren landverluste und seine Erhaltung...,A Brohm,A. Rauschenplat,1907,11,abc
[ZITATION] Wohnung und Siedlung,P Wolf,Wasmuth,1926,24,abc
[BUCH] Rügensche skizzen,AWMG Haas,books.google.com,1898,3,abc
[BUCH] Die Geheimnisse der Kokosinsel: Abenteurer auf der Suche nach den größten Piratenschätzen der Welt,G Bremer,books.google.com,2009,Artikel,abc
[BUCH] Geschichte und Beschreibung der ehemaligen freien Reichstadt Aalen,H Bauer,books.google.com,1853,2,abc
[BUCH] Der Sudetenführer. Taschenbüch für Reisende in das Schlesische Gebirge in dessen gauzer Ausdehnung nebot einer kurzen Beschreibung von Breslau …,J Krebs,books.google.com,1852,1,abc
[ZITATION] Unter sardischen hirten,L von Schlözer,Georg Stilke,1911,Artikel,abc
[BUCH] Geschichte der Stadt Libau: Mit 4 Plänen,A Wegner,books.google.com,1898,Artikel,abc
[ZITATION] Kulturgeschichte des norwegischen Altertums,AW Brøgger,H. Aschehoug & Company,1926,17,abc
[BUCH] Geschichte der lutherischen Kirche in Amerika,"HE Jacobs, GJ Fritschel",books.google.com,1896,Artikel,abc
[BUCH] Die Schneegrenze: wohnen zwischen Stadt und Land,M Steinbusch,books.google.com,2001,4,abc
"[BUCH] Reisehandbuch für Tirol und Salzburg, Salzkammergut, Vorarlberg und das südbairische Gebirgsland... 2. vielfach verb. u",J Reichl,books.google.com,1848,Artikel,abc
"[BUCH] Handbuch der Geographie und Staatskunde von Oesterreich: nach dem gegenwärtigen Bestande und der jetzigen politisch-gerichtlichen Eintheilung, nebst …",H Meynert,books.google.com,1853,Artikel,abc
[BUCH] M'dam Opel: Lebensbild der Sophie Marie Opel,H Doeringer,books.google.com,2022,Artikel,abc
[BUCH] Geschichte der Dresdner heide und ihrer bewohnerschaft,H Meschwitz,books.google.com,1911,Artikel,abc
[BUCH] Hauptstadt der Tiere: die Geschichte des ältesten deutschen Zoos,C Maier,books.google.com,2019,3,abc
[BUCH] Leitfaden beim ersten Unterricht in der Geschichte mit besonderer Berücksichtigung der deutschen Geschichte und einer kurzen Geschichte Bayerns als …,C Keppel,books.google.com,1878,Artikel,abc
[BUCH] Hohentwiel: Beschreibung und Geschichte,"O Fraas, P Hartmann",books.google.com,1882,Artikel,abc
[BUCH] Der ehemalige Schweinach-und Quinzingau: Eine histor.-topograph. Beschreibung,J Klämpfl,books.google.com,1855,Artikel,abc
[BUCH] Hoamatle. Heumahd. Heimat.: Ötztaler Museumsgeschichte (n) Teil 2,E Hessenberger,books.google.com,2022,Artikel,abc
[BUCH] Worauf gründet sich die schnelle und großartige materielle Entwicklung der Ver. Staaten von Nordamerika?: Inaugural-Dissertation,B Möller,books.google.com,1872,Artikel,abc
Mittelsüdengland (Wessex),N Den,books.google.com,"Die Landschaften der Britischen Inseln: Erster Band …, 2013",Artikel,abc
[ZITATION] Topographie des Herzogtums Schleswig,H Oldekop,Lipsius & Tischer,1906,25,abc
[BUCH] Imenoslovje Julijskih Alp,H Tuma,books.google.com,2000,16,abc
[BUCH] Grundzüge der national-oekonomie,"M Wirth, M Wirth",books.google.com,1871,19,abc
[BUCH] Meine reise im Orient,A Ziegler,books.google.com,1855,1,abc
[BUCH] Kleine Geschichte der Stadt Baden-Baden,D Kicherer,books.google.com,2016,Artikel,abc
[BUCH] Geschichte der Stadt und Kirchengemeinde Selb,CMA Clöter,books.google.com,1867,Artikel,abc
[ZITATION] Berichte über land-und forstwirtschaft in Deutsch-Ostafrika,German East Africa,C. Winter's …,1906,Artikel,abc
"[BUCH] Handbuch der Geographie, Statistik und Topographie des Königreiches Sachsen: Den Dresdener Kreisdirectionsbezirk enthaltend",A Schiffner,books.google.com,1840,4,abc
[PDF] In aller Munde: Bier,G Stresow,slub.qucosa.de,G Stresow,Artikel,abc
[ZITATION] In aller Munde: Bier: eine Anthologie,G Stresow,Deutsche Nationalbibliothek,2011,Artikel,abc
[BUCH] Württemberg: nach seiner Vergangenheit und Gegenwart in Land und Leuten,T Griesinger,books.google.com,1866,2,abc
"[PDF] ""... zu erzählen von dem, was ich am tiefsten geliebt habe"": Lou Andreas-Salomés Russlandbild im Vergleich zum Bild Russlands in historischen Quellen: eine …",AM Sitzwohl,graz.at,unipub.uni,Artikel,abc
[PDF] Figuren der Übertragung,"M Gamper, K Wagner",mediality.ch,"Adalbert Stifter und das Wissen seiner Zeit …, 2009",6,abc
"[BUCH] Beiträge zu einer kritischen Geschichte Vorarlbergs und der angrenzenden Gebiete, besonders in der ältesten und älteren Zeit",J Bergmann,books.google.com,1853,1,abc
